doc_id,event_id,event_tag,span_text,token_ids,source_file
37_5ecbplus.xml,11,ACTION_OCCURRENCE,hit,83,37_5ecbplus.xml.xml
37_5ecbplus.xml,12,ACTION_OCCURRENCE,ran,181,37_5ecbplus.xml.xml
37_5ecbplus.xml,13,ACTION_OCCURRENCE,quake,195,37_5ecbplus.xml.xml
37_5ecbplus.xml,14,ACTION_OCCURRENCE,shook,196,37_5ecbplus.xml.xml
37_5ecbplus.xml,15,ACTION_OCCURRENCE,struck,214,37_5ecbplus.xml.xml
37_5ecbplus.xml,16,ACTION_OCCURRENCE,quake,213,37_5ecbplus.xml.xml
37_5ecbplus.xml,17,ACTION_OCCURRENCE,tsunami,222,37_5ecbplus.xml.xml
37_5ecbplus.xml,18,ACTION_OCCURRENCE,killed,224,37_5ecbplus.xml.xml
37_5ecbplus.xml,48,ACTION_OCCURRENCE,t37_collapse_buildings,,37_5ecbplus.xml.xml
37_5ecbplus.xml,51,ACTION_OCCURRENCE,t37_earthquake_struck,,37_5ecbplus.xml.xml
37_5ecbplus.xml,53,ACTION_OCCURRENCE,t37_shook_houses,,37_5ecbplus.xml.xml
37_5ecbplus.xml,54,ACTION_OCCURRENCE,t37_injured_dozens,,37_5ecbplus.xml.xml
37_5ecbplus.xml,58,ACTION_OCCURRENCE,t37_aceh_earthquake,,37_5ecbplus.xml.xml
37_5ecbplus.xml,59,ACTION_OCCURRENCE,t37_ran_out_of_buildings,,37_5ecbplus.xml.xml
37_5ecbplus.xml,21,ACTION_STATE,in panic,185 186,37_5ecbplus.xml.xml
37_5ecbplus.xml,19,ACTION_REPORTING,said,112,37_5ecbplus.xml.xml
37_5ecbplus.xml,20,ACTION_REPORTING,said,209,37_5ecbplus.xml.xml
37_5ecbplus.xml,55,ACTION_REPORTING,t37_usgs_said,,37_5ecbplus.xml.xml
37_5ecbplus.xml,56,ACTION_REPORTING,t37_apf_journalist_said,,37_5ecbplus.xml.xml
37_5ecbplus.xml,1,ACTION_CAUSATIVE,causing,70,37_5ecbplus.xml.xml
37_5ecbplus.xml,2,ACTION_CAUSATIVE,sparking,220,37_5ecbplus.xml.xml
37_5ecbplus.xml,61,ACTION_CAUSATIVE,t37_causing_buildings_collapse,,37_5ecbplus.xml.xml
37_6ecbplus.xml,3,ACTION_OCCURRENCE,tsunami,305,37_6ecbplus.xml.xml
37_6ecbplus.xml,4,ACTION_OCCURRENCE,killed,307,37_6ecbplus.xml.xml
37_6ecbplus.xml,5,ACTION_OCCURRENCE,earthquake,34,37_6ecbplus.xml.xml
37_6ecbplus.xml,6,ACTION_OCCURRENCE,Rescue operations,35 36,37_6ecbplus.xml.xml
37_6ecbplus.xml,7,ACTION_OCCURRENCE,6 . 1 magnitude earthquake,42 43 44 45 46,37_6ecbplus.xml.xml
37_6ecbplus.xml,8,ACTION_OCCURRENCE,hit,47,37_6ecbplus.xml.xml
37_6ecbplus.xml,9,ACTION_OCCURRENCE,flattening,52,37_6ecbplus.xml.xml
37_6ecbplus.xml,10,ACTION_OCCURRENCE,landslides,56,37_6ecbplus.xml.xml
37_6ecbplus.xml,11,ACTION_OCCURRENCE,killed,65,37_6ecbplus.xml.xml
37_6ecbplus.xml,12,ACTION_OCCURRENCE,injured,70,37_6ecbplus.xml.xml
37_6ecbplus.xml,13,ACTION_OCCURRENCE,rescue operation,30 31,37_6ecbplus.xml.xml
37_6ecbplus.xml,14,ACTION_OCCURRENCE,quake,73,37_6ecbplus.xml.xml
37_6ecbplus.xml,15,ACTION_OCCURRENCE,struck,76,37_6ecbplus.xml.xml
37_6ecbplus.xml,16,ACTION_OCCURRENCE,which,75,37_6ecbplus.xml.xml
37_6ecbplus.xml,17,ACTION_OCCURRENCE,killed,92,37_6ecbplus.xml.xml
37_6ecbplus.xml,18,ACTION_OCCURRENCE,trapped,95,37_6ecbplus.xml.xml
37_6ecbplus.xml,19,ACTION_OCCURRENCE,collapsed,101,37_6ecbplus.xml.xml
37_6ecbplus.xml,20,ACTION_OCCURRENCE,quake,213,37_6ecbplus.xml.xml
37_6ecbplus.xml,21,ACTION_OCCURRENCE,magnitude 9 . 1 quake,296 297 298 299 300,37_6ecbplus.xml.xml
37_6ecbplus.xml,22,ACTION_OCCURRENCE,under way,38 39,37_6ecbplus.xml.xml
37_6ecbplus.xml,50,ACTION_OCCURRENCE,t37_landslides,,37_6ecbplus.xml.xml
37_6ecbplus.xml,52,ACTION_OCCURRENCE,t37_earthquake_struck,,37_6ecbplus.xml.xml
37_6ecbplus.xml,54,ACTION_OCCURRENCE,t37_injured_dozens,,37_6ecbplus.xml.xml
37_6ecbplus.xml,55,ACTION_OCCURRENCE,t37_aceh_earthquake,,37_6ecbplus.xml.xml
37_6ecbplus.xml,56,ACTION_OCCURRENCE,t37_rescue_operations,,37_6ecbplus.xml.xml
37_6ecbplus.xml,61,ACTION_OCCURRENCE,t37_rescue_carried_out,,37_6ecbplus.xml.xml
37_6ecbplus.xml,62,ACTION_OCCURRENCE,t37_collapse_buildings,,37_6ecbplus.xml.xml
37_6ecbplus.xml,63,ACTION_OCCURRENCE,t37_killed_people,,37_6ecbplus.xml.xml
37_6ecbplus.xml,28,ACTION_STATE,worst - hit,236 237 238,37_6ecbplus.xml.xml
37_6ecbplus.xml,24,ACTION_REPORTING,say,210,37_6ecbplus.xml.xml
37_6ecbplus.xml,25,ACTION_REPORTING,say,59,37_6ecbplus.xml.xml
37_6ecbplus.xml,26,ACTION_REPORTING,said,88,37_6ecbplus.xml.xml
37_6ecbplus.xml,27,ACTION_REPORTING,One report,86 87,37_6ecbplus.xml.xml
37_6ecbplus.xml,1,ACTION_CAUSATIVE,causing,55,37_6ecbplus.xml.xml
37_6ecbplus.xml,2,ACTION_CAUSATIVE,triggered,303,37_6ecbplus.xml.xml
37_6ecbplus.xml,57,ACTION_CAUSATIVE,t37_triggering_landslides,,37_6ecbplus.xml.xml
37_6ecbplus.xml,23,ACTION_PERCEPTION,felt,215,37_6ecbplus.xml.xml
37_7ecbplus.xml,1,ACTION_OCCURRENCE,It,129,37_7ecbplus.xml.xml
37_7ecbplus.xml,2,ACTION_OCCURRENCE,took place,130 131,37_7ecbplus.xml.xml
37_7ecbplus.xml,3,ACTION_OCCURRENCE,earthquake,44,37_7ecbplus.xml.xml
37_7ecbplus.xml,4,ACTION_OCCURRENCE,injures,45,37_7ecbplus.xml.xml
37_7ecbplus.xml,5,ACTION_OCCURRENCE,injured,55,37_7ecbplus.xml.xml
37_7ecbplus.xml,6,ACTION_OCCURRENCE,destroyed,58,37_7ecbplus.xml.xml
37_7ecbplus.xml,7,ACTION_OCCURRENCE,6 . 1 magnitude earthquake,61 62 63 64 65,37_7ecbplus.xml.xml
37_7ecbplus.xml,8,ACTION_OCCURRENCE,strikes,66,37_7ecbplus.xml.xml
37_7ecbplus.xml,9,ACTION_OCCURRENCE,6 . 1 magnitude earthquake,73 74 75 76 77,37_7ecbplus.xml.xml
37_7ecbplus.xml,10,ACTION_OCCURRENCE,hit,78,37_7ecbplus.xml.xml
37_7ecbplus.xml,11,ACTION_OCCURRENCE,quake,101,37_7ecbplus.xml.xml
37_7ecbplus.xml,12,ACTION_OCCURRENCE,quake,170,37_7ecbplus.xml.xml
37_7ecbplus.xml,13,ACTION_OCCURRENCE,fell onto,211 212,37_7ecbplus.xml.xml
37_7ecbplus.xml,14,ACTION_OCCURRENCE,shaken,174,37_7ecbplus.xml.xml
37_7ecbplus.xml,15,ACTION_OCCURRENCE,damaged,207,37_7ecbplus.xml.xml
37_7ecbplus.xml,16,ACTION_OCCURRENCE,injured,231,37_7ecbplus.xml.xml
37_7ecbplus.xml,17,ACTION_OCCURRENCE,evacuate,237,37_7ecbplus.xml.xml
37_7ecbplus.xml,18,ACTION_OCCURRENCE,traffic jams,241 242,37_7ecbplus.xml.xml
37_7ecbplus.xml,19,ACTION_OCCURRENCE,hit,282,37_7ecbplus.xml.xml
37_7ecbplus.xml,20,ACTION_OCCURRENCE,Boxing Day earthquake,288 289 290,37_7ecbplus.xml.xml
37_7ecbplus.xml,21,ACTION_OCCURRENCE,tsunami,292,37_7ecbplus.xml.xml
37_7ecbplus.xml,22,ACTION_OCCURRENCE,killing,296,37_7ecbplus.xml.xml
37_7ecbplus.xml,57,ACTION_OCCURRENCE,t37_injured_dozens,,37_7ecbplus.xml.xml
37_7ecbplus.xml,59,ACTION_OCCURRENCE,t37_aceh_earthquake,,37_7ecbplus.xml.xml
37_7ecbplus.xml,65,ACTION_OCCURRENCE,t37_collapse_buildings,,37_7ecbplus.xml.xml
37_7ecbplus.xml,67,ACTION_OCCURRENCE,t37_earthquake_struck,,37_7ecbplus.xml.xml
37_7ecbplus.xml,27,ACTION_STATE,difficult,235,37_7ecbplus.xml.xml
37_7ecbplus.xml,24,ACTION_REPORTING,reported,54,37_7ecbplus.xml.xml
37_7ecbplus.xml,25,ACTION_REPORTING,according to,120 121,37_7ecbplus.xml.xml
37_7ecbplus.xml,26,ACTION_REPORTING,told,223,37_7ecbplus.xml.xml
37_7ecbplus.xml,56,ACTION_REPORTING,t37_usgs_said,,37_7ecbplus.xml.xml
37_7ecbplus.xml,60,ACTION_REPORTING,t37_reported_injured,,37_7ecbplus.xml.xml
37_7ecbplus.xml,23,ACTION_PERCEPTION,see,203,37_7ecbplus.xml.xml
37_8ecbplus.xml,1,ACTION_OCCURRENCE,6 . 1 magnitude earthquake,59 60 61 62 63,37_8ecbplus.xml.xml
37_8ecbplus.xml,2,ACTION_OCCURRENCE,hit,64,37_8ecbplus.xml.xml
37_8ecbplus.xml,3,ACTION_OCCURRENCE,quake,86,37_8ecbplus.xml.xml
37_8ecbplus.xml,4,ACTION_OCCURRENCE,quake,154,37_8ecbplus.xml.xml
37_8ecbplus.xml,5,ACTION_OCCURRENCE,shaken,158,37_8ecbplus.xml.xml
37_8ecbplus.xml,6,ACTION_OCCURRENCE,damaged,184,37_8ecbplus.xml.xml
37_8ecbplus.xml,7,ACTION_OCCURRENCE,took place,106 107,37_8ecbplus.xml.xml
37_8ecbplus.xml,8,ACTION_OCCURRENCE,fell onto,188 189,37_8ecbplus.xml.xml
37_8ecbplus.xml,9,ACTION_OCCURRENCE,injured,80,37_8ecbplus.xml.xml
37_8ecbplus.xml,10,ACTION_OCCURRENCE,injured,209,37_8ecbplus.xml.xml
37_8ecbplus.xml,11,ACTION_OCCURRENCE,evacuate,215,37_8ecbplus.xml.xml
37_8ecbplus.xml,12,ACTION_OCCURRENCE,traffic jams,219 220,37_8ecbplus.xml.xml
37_8ecbplus.xml,13,ACTION_OCCURRENCE,hit,260,37_8ecbplus.xml.xml
37_8ecbplus.xml,14,ACTION_OCCURRENCE,"""Boxing Day"" earthquake",266 267 268,37_8ecbplus.xml.xml
37_8ecbplus.xml,15,ACTION_OCCURRENCE,tsunami,270,37_8ecbplus.xml.xml
37_8ecbplus.xml,16,ACTION_OCCURRENCE,killing,274,37_8ecbplus.xml.xml
37_8ecbplus.xml,17,ACTION_OCCURRENCE,6 . 1 magnitude earthquake,37 38 39 40 41,37_8ecbplus.xml.xml
37_8ecbplus.xml,18,ACTION_OCCURRENCE,injures,42,37_8ecbplus.xml.xml
37_8ecbplus.xml,51,ACTION_OCCURRENCE,t37_aceh_earthquake,,37_8ecbplus.xml.xml
37_8ecbplus.xml,53,ACTION_OCCURRENCE,t37_earthquake_struck,,37_8ecbplus.xml.xml
37_8ecbplus.xml,58,ACTION_OCCURRENCE,t37_injured_dozens,,37_8ecbplus.xml.xml
37_8ecbplus.xml,23,ACTION_STATE,difficult,213,37_8ecbplus.xml.xml
37_8ecbplus.xml,20,ACTION_REPORTING,according to,115 116,37_8ecbplus.xml.xml
37_8ecbplus.xml,21,ACTION_REPORTING,reported,79,37_8ecbplus.xml.xml
37_8ecbplus.xml,22,ACTION_REPORTING,said,194,37_8ecbplus.xml.xml
37_8ecbplus.xml,52,ACTION_REPORTING,t37_reported_injured,,37_8ecbplus.xml.xml
37_8ecbplus.xml,59,ACTION_REPORTING,t37_usgs_said,,37_8ecbplus.xml.xml
37_8ecbplus.xml,19,ACTION_PERCEPTION,see,180,37_8ecbplus.xml.xml
37_9ecbplus.xml,3,ACTION_OCCURRENCE,collapsed,136,37_9ecbplus.xml.xml
37_9ecbplus.xml,4,ACTION_OCCURRENCE,quake,100,37_9ecbplus.xml.xml
37_9ecbplus.xml,5,ACTION_OCCURRENCE,quake,108,37_9ecbplus.xml.xml
37_9ecbplus.xml,6,ACTION_OCCURRENCE,hit,109,37_9ecbplus.xml.xml
37_9ecbplus.xml,7,ACTION_OCCURRENCE,tsunami,103,37_9ecbplus.xml.xml
37_9ecbplus.xml,8,ACTION_OCCURRENCE,6 . 1 - magnitude earthquake,65 66 67 68 69 70,37_9ecbplus.xml.xml
37_9ecbplus.xml,9,ACTION_OCCURRENCE,which,71,37_9ecbplus.xml.xml
37_9ecbplus.xml,10,ACTION_OCCURRENCE,injured,43,37_9ecbplus.xml.xml
37_9ecbplus.xml,11,ACTION_OCCURRENCE,hit,72,37_9ecbplus.xml.xml
37_9ecbplus.xml,12,ACTION_OCCURRENCE,6 . 1 - magnitude quake,45 46 47 48 49 50,37_9ecbplus.xml.xml
37_9ecbplus.xml,13,ACTION_OCCURRENCE,hits,51,37_9ecbplus.xml.xml
37_9ecbplus.xml,14,ACTION_OCCURRENCE,killed,80,37_9ecbplus.xml.xml
37_9ecbplus.xml,15,ACTION_OCCURRENCE,injured,86,37_9ecbplus.xml.xml
37_9ecbplus.xml,16,ACTION_OCCURRENCE,destroyed,89,37_9ecbplus.xml.xml
37_9ecbplus.xml,17,ACTION_OCCURRENCE,devastated,97,37_9ecbplus.xml.xml
37_9ecbplus.xml,36,ACTION_OCCURRENCE,t37_2004quake_before_tsunami,,37_9ecbplus.xml.xml
37_9ecbplus.xml,39,ACTION_OCCURRENCE,t37_collapse_buildings,,37_9ecbplus.xml.xml
37_9ecbplus.xml,45,ACTION_OCCURRENCE,t37_killed_people,,37_9ecbplus.xml.xml
37_9ecbplus.xml,47,ACTION_OCCURRENCE,t37_devastated_by_04_quake,,37_9ecbplus.xml.xml
37_9ecbplus.xml,48,ACTION_OCCURRENCE,t37_earthquake_struck,,37_9ecbplus.xml.xml
37_9ecbplus.xml,50,ACTION_OCCURRENCE,t37b_04_quake,,37_9ecbplus.xml.xml
37_9ecbplus.xml,51,ACTION_OCCURRENCE,t37_injured_dozens,,37_9ecbplus.xml.xml
37_9ecbplus.xml,54,ACTION_OCCURRENCE,t37_aceh_earthquake,,37_9ecbplus.xml.xml
37_9ecbplus.xml,19,ACTION_STATE,panic,93,37_9ecbplus.xml.xml
37_9ecbplus.xml,42,ACTION_STATE,t37_panic,,37_9ecbplus.xml.xml
37_9ecbplus.xml,18,ACTION_REPORTING,said,133,37_9ecbplus.xml.xml
37_9ecbplus.xml,52,ACTION_REPORTING,t37_usgs_said,,37_9ecbplus.xml.xml
37_9ecbplus.xml,1,ACTION_CAUSATIVE,sparking,92,37_9ecbplus.xml.xml
37_9ecbplus.xml,2,ACTION_CAUSATIVE,triggered,102,37_9ecbplus.xml.xml
37_9ecbplus.xml,38,ACTION_CAUSATIVE,t37_sparking_panic,,37_9ecbplus.xml.xml
37_9ecbplus.xml,46,ACTION_CAUSATIVE,t37_caused_by_2004quake,,37_9ecbplus.xml.xml
4_10ecbplus.xml,2,ACTION_OCCURRENCE,turned,35,4_10ecbplus.xml.xml
4_10ecbplus.xml,3,ACTION_OCCURRENCE,died,74,4_10ecbplus.xml.xml
4_10ecbplus.xml,4,ACTION_OCCURRENCE,turned,50,4_10ecbplus.xml.xml
4_10ecbplus.xml,5,ACTION_OCCURRENCE,musicals,59,4_10ecbplus.xml.xml
4_10ecbplus.xml,6,ACTION_OCCURRENCE,World War II,101 102 103,4_10ecbplus.xml.xml
4_10ecbplus.xml,7,ACTION_OCCURRENCE,swimming,48,4_10ecbplus.xml.xml
4_10ecbplus.xml,8,ACTION_OCCURRENCE,became,94,4_10ecbplus.xml.xml
4_10ecbplus.xml,9,ACTION_OCCURRENCE,dies,41,4_10ecbplus.xml.xml
4_10ecbplus.xml,10,ACTION_OCCURRENCE,starred,53,4_10ecbplus.xml.xml
4_10ecbplus.xml,11,ACTION_OCCURRENCE,died,67,4_10ecbplus.xml.xml
4_10ecbplus.xml,32,ACTION_OCCURRENCE,t4_musicals,,4_10ecbplus.xml.xml
4_10ecbplus.xml,35,ACTION_OCCURRENCE,t4_starred,,4_10ecbplus.xml.xml
4_10ecbplus.xml,37,ACTION_OCCURRENCE,t4_swimming_skills,,4_10ecbplus.xml.xml
4_10ecbplus.xml,41,ACTION_OCCURRENCE,t4_ww2,,4_10ecbplus.xml.xml
4_10ecbplus.xml,44,ACTION_OCCURRENCE,t4_dies,,4_10ecbplus.xml.xml
4_10ecbplus.xml,45,ACTION_OCCURRENCE,t4_turned,,4_10ecbplus.xml.xml
4_10ecbplus.xml,13,ACTION_STATE,sleep,79,4_10ecbplus.xml.xml
4_10ecbplus.xml,14,ACTION_STATE,popularity,107,4_10ecbplus.xml.xml
4_10ecbplus.xml,33,ACTION_STATE,t4_in_her_sleep,,4_10ecbplus.xml.xml
4_10ecbplus.xml,36,ACTION_STATE,t4_popularity,,4_10ecbplus.xml.xml
4_10ecbplus.xml,12,ACTION_REPORTING,according,81,4_10ecbplus.xml.xml
4_10ecbplus.xml,38,ACTION_REPORTING,t4_harlan_boll_confirmed,,4_10ecbplus.xml.xml
4_10ecbplus.xml,1,ACTION_ASPECTUAL,continued,108,4_10ecbplus.xml.xml
4_11ecbplus.xml,1,ACTION_OCCURRENCE,Dies,39,4_11ecbplus.xml.xml
4_11ecbplus.xml,2,ACTION_OCCURRENCE,died,61,4_11ecbplus.xml.xml
4_11ecbplus.xml,3,ACTION_OCCURRENCE,passed away,89 90,4_11ecbplus.xml.xml
4_11ecbplus.xml,4,ACTION_OCCURRENCE,held,112,4_11ecbplus.xml.xml
4_11ecbplus.xml,5,ACTION_OCCURRENCE,promoted,122,4_11ecbplus.xml.xml
4_11ecbplus.xml,6,ACTION_OCCURRENCE,dream,128,4_11ecbplus.xml.xml
4_11ecbplus.xml,7,ACTION_OCCURRENCE,made,136,4_11ecbplus.xml.xml
4_11ecbplus.xml,8,ACTION_OCCURRENCE,Musical,35,4_11ecbplus.xml.xml
4_11ecbplus.xml,9,ACTION_OCCURRENCE,released,148,4_11ecbplus.xml.xml
4_11ecbplus.xml,10,ACTION_OCCURRENCE,making,157,4_11ecbplus.xml.xml
4_11ecbplus.xml,11,ACTION_OCCURRENCE,serving,173,4_11ecbplus.xml.xml
4_11ecbplus.xml,12,ACTION_OCCURRENCE,World War II,175 176 177,4_11ecbplus.xml.xml
4_11ecbplus.xml,13,ACTION_OCCURRENCE,death,187,4_11ecbplus.xml.xml
4_11ecbplus.xml,14,ACTION_OCCURRENCE,turned,53,4_11ecbplus.xml.xml
4_11ecbplus.xml,15,ACTION_OCCURRENCE,freestyle,119,4_11ecbplus.xml.xml
4_11ecbplus.xml,54,ACTION_OCCURRENCE,t4_ww2,,4_11ecbplus.xml.xml
4_11ecbplus.xml,56,ACTION_OCCURRENCE,t4_dies,,4_11ecbplus.xml.xml
4_11ecbplus.xml,57,ACTION_OCCURRENCE,t4_turned,,4_11ecbplus.xml.xml
4_11ecbplus.xml,59,ACTION_OCCURRENCE,t4_musicals,,4_11ecbplus.xml.xml
4_11ecbplus.xml,17,ACTION_STATE,hits,69,4_11ecbplus.xml.xml
4_11ecbplus.xml,16,ACTION_REPORTING,confirmed,185,4_11ecbplus.xml.xml
4_11ecbplus.xml,48,ACTION_REPORTING,t4_harlan_boll_confirmed,,4_11ecbplus.xml.xml
4_1ecbplus.xml,2,ACTION_OCCURRENCE,career,93,4_1ecbplus.xml.xml
4_1ecbplus.xml,3,ACTION_OCCURRENCE,World War II,179 180 181,4_1ecbplus.xml.xml
4_1ecbplus.xml,4,ACTION_OCCURRENCE,dies,39,4_1ecbplus.xml.xml
4_1ecbplus.xml,5,ACTION_OCCURRENCE,became,171,4_1ecbplus.xml.xml
4_1ecbplus.xml,6,ACTION_OCCURRENCE,starred,61,4_1ecbplus.xml.xml
4_1ecbplus.xml,7,ACTION_OCCURRENCE,musicals,67,4_1ecbplus.xml.xml
4_1ecbplus.xml,8,ACTION_OCCURRENCE,died,75,4_1ecbplus.xml.xml
4_1ecbplus.xml,9,ACTION_OCCURRENCE,swimming,88,4_1ecbplus.xml.xml
4_1ecbplus.xml,10,ACTION_OCCURRENCE,led to,90 91,4_1ecbplus.xml.xml
4_1ecbplus.xml,11,ACTION_OCCURRENCE,designed,101,4_1ecbplus.xml.xml
4_1ecbplus.xml,12,ACTION_OCCURRENCE,died,106,4_1ecbplus.xml.xml
4_1ecbplus.xml,13,ACTION_OCCURRENCE,died,125,4_1ecbplus.xml.xml
4_1ecbplus.xml,14,ACTION_OCCURRENCE,made,162,4_1ecbplus.xml.xml
4_1ecbplus.xml,15,ACTION_OCCURRENCE,swimming,56,4_1ecbplus.xml.xml
4_1ecbplus.xml,16,ACTION_OCCURRENCE,turned,42,4_1ecbplus.xml.xml
4_1ecbplus.xml,17,ACTION_OCCURRENCE,turned,58,4_1ecbplus.xml.xml
4_1ecbplus.xml,18,ACTION_OCCURRENCE,experiences,84,4_1ecbplus.xml.xml
4_1ecbplus.xml,56,ACTION_OCCURRENCE,t4_musicals,,4_1ecbplus.xml.xml
4_1ecbplus.xml,60,ACTION_OCCURRENCE,t4_dies,,4_1ecbplus.xml.xml
4_1ecbplus.xml,61,ACTION_OCCURRENCE,t4_starring,,4_1ecbplus.xml.xml
4_1ecbplus.xml,64,ACTION_OCCURRENCE,t4_turned,,4_1ecbplus.xml.xml
4_1ecbplus.xml,66,ACTION_OCCURRENCE,t4_designed,,4_1ecbplus.xml.xml
4_1ecbplus.xml,68,ACTION_OCCURRENCE,t4_experiences_as_swimming_champion,,4_1ecbplus.xml.xml
4_1ecbplus.xml,72,ACTION_OCCURRENCE,t4_swimming_skills,,4_1ecbplus.xml.xml
4_1ecbplus.xml,75,ACTION_OCCURRENCE,t4_career,,4_1ecbplus.xml.xml
4_1ecbplus.xml,76,ACTION_OCCURRENCE,t4_ww2,,4_1ecbplus.xml.xml
4_1ecbplus.xml,21,ACTION_STATE,sleep,129,4_1ecbplus.xml.xml
4_1ecbplus.xml,22,ACTION_STATE,popular,164,4_1ecbplus.xml.xml
4_1ecbplus.xml,23,ACTION_STATE,popularity,185,4_1ecbplus.xml.xml
4_1ecbplus.xml,67,ACTION_STATE,t4_in_her_sleep,,4_1ecbplus.xml.xml
4_1ecbplus.xml,70,ACTION_STATE,t4_popularity,,4_1ecbplus.xml.xml
4_1ecbplus.xml,19,ACTION_REPORTING,said,122,4_1ecbplus.xml.xml
4_1ecbplus.xml,20,ACTION_REPORTING,said,144,4_1ecbplus.xml.xml
4_1ecbplus.xml,71,ACTION_REPORTING,t4_harlan_boll_confirmed,,4_1ecbplus.xml.xml
4_1ecbplus.xml,1,ACTION_ASPECTUAL,continued,186,4_1ecbplus.xml.xml
4_2ecbplus.xml,5,ACTION_OCCURRENCE,died,80,4_2ecbplus.xml.xml
4_2ecbplus.xml,6,ACTION_OCCURRENCE,experiences,60,4_2ecbplus.xml.xml
4_2ecbplus.xml,7,ACTION_OCCURRENCE,"musicals""",74,4_2ecbplus.xml.xml
4_2ecbplus.xml,8,ACTION_OCCURRENCE,designed,75,4_2ecbplus.xml.xml
4_2ecbplus.xml,9,ACTION_OCCURRENCE,dies,49,4_2ecbplus.xml.xml
4_2ecbplus.xml,10,ACTION_OCCURRENCE,died,115,4_2ecbplus.xml.xml
4_2ecbplus.xml,11,ACTION_OCCURRENCE,swimming,64,4_2ecbplus.xml.xml
4_2ecbplus.xml,37,ACTION_OCCURRENCE,t4_dies,,4_2ecbplus.xml.xml
4_2ecbplus.xml,41,ACTION_OCCURRENCE,t4_designed,,4_2ecbplus.xml.xml
4_2ecbplus.xml,43,ACTION_OCCURRENCE,t4_musicals,,4_2ecbplus.xml.xml
4_2ecbplus.xml,45,ACTION_OCCURRENCE,t4_experiences_as_swimming_champion,,4_2ecbplus.xml.xml
4_2ecbplus.xml,47,ACTION_OCCURRENCE,t4_swimming_skills,,4_2ecbplus.xml.xml
4_2ecbplus.xml,14,ACTION_STATE,sleep,119,4_2ecbplus.xml.xml
4_2ecbplus.xml,42,ACTION_STATE,t4_in_her_sleep,,4_2ecbplus.xml.xml
4_2ecbplus.xml,12,ACTION_REPORTING,said,97,4_2ecbplus.xml.xml
4_2ecbplus.xml,13,ACTION_REPORTING,said,134,4_2ecbplus.xml.xml
4_2ecbplus.xml,46,ACTION_REPORTING,t4_harlan_boll_confirmed,,4_2ecbplus.xml.xml
4_2ecbplus.xml,1,ACTION_ASPECTUAL,led to,66 67,4_2ecbplus.xml.xml
4_2ecbplus.xml,2,ACTION_ASPECTUAL,career,69,4_2ecbplus.xml.xml
4_2ecbplus.xml,3,ACTION_ASPECTUAL,made,152,4_2ecbplus.xml.xml
4_2ecbplus.xml,4,ACTION_CAUSATIVE,due to,126 127,4_2ecbplus.xml.xml
4_3ecbplus.xml,1,ACTION_OCCURRENCE,make,51,4_3ecbplus.xml.xml
4_3ecbplus.xml,2,ACTION_OCCURRENCE,"musicals""",48,4_3ecbplus.xml.xml
4_3ecbplus.xml,3,ACTION_OCCURRENCE,swam,20,4_3ecbplus.xml.xml
4_3ecbplus.xml,4,ACTION_OCCURRENCE,helped,50,4_3ecbplus.xml.xml
4_3ecbplus.xml,5,ACTION_OCCURRENCE,swimming,56,4_3ecbplus.xml.xml
4_3ecbplus.xml,6,ACTION_OCCURRENCE,dies,27,4_3ecbplus.xml.xml
4_3ecbplus.xml,15,ACTION_OCCURRENCE,t4_musicals,,4_3ecbplus.xml.xml
4_3ecbplus.xml,17,ACTION_OCCURRENCE,t4_swimming_skills,,4_3ecbplus.xml.xml
4_3ecbplus.xml,19,ACTION_OCCURRENCE,t4_dies,,4_3ecbplus.xml.xml
4_3ecbplus.xml,7,ACTION_STATE,stardom,22,4_3ecbplus.xml.xml
4_3ecbplus.xml,8,ACTION_STATE,popular,57,4_3ecbplus.xml.xml
4_3ecbplus.xml,16,ACTION_STATE,t4_popularity,,4_3ecbplus.xml.xml
4_4ecbplus.xml,2,ACTION_OCCURRENCE,Dies,32,4_4ecbplus.xml.xml
4_4ecbplus.xml,3,ACTION_OCCURRENCE,died,80,4_4ecbplus.xml.xml
4_4ecbplus.xml,4,ACTION_OCCURRENCE,died,50,4_4ecbplus.xml.xml
4_4ecbplus.xml,5,ACTION_OCCURRENCE,It,58,4_4ecbplus.xml.xml
4_4ecbplus.xml,6,ACTION_OCCURRENCE,record - setting,72 73 74,4_4ecbplus.xml.xml
4_4ecbplus.xml,7,ACTION_OCCURRENCE,achieved,91,4_4ecbplus.xml.xml
4_4ecbplus.xml,8,ACTION_OCCURRENCE,success,93,4_4ecbplus.xml.xml
4_4ecbplus.xml,9,ACTION_OCCURRENCE,snapped,107,4_4ecbplus.xml.xml
4_4ecbplus.xml,39,ACTION_OCCURRENCE,t4_dies,,4_4ecbplus.xml.xml
4_4ecbplus.xml,11,ACTION_STATE,sleep,86,4_4ecbplus.xml.xml
4_4ecbplus.xml,12,ACTION_STATE,sleep,54,4_4ecbplus.xml.xml
4_4ecbplus.xml,32,ACTION_STATE,t4_in_her_sleep,,4_4ecbplus.xml.xml
4_4ecbplus.xml,10,ACTION_REPORTING,confirmed,61,4_4ecbplus.xml.xml
4_4ecbplus.xml,35,ACTION_REPORTING,t4_harlan_boll_confirmed,,4_4ecbplus.xml.xml
4_4ecbplus.xml,1,ACTION_CAUSATIVE,due to,100 101,4_4ecbplus.xml.xml
